,Name,EncodeID,OccurTimes
52621,9DB0C29C5F466911,52621,16
52622,9DB0CFD30C9525D4,52622,2
52623,9DB0EC4F9643ED10,52623,8
52624,9DB20F3BA090ED8E,52624,8
52625,9DB2B55A4B860EED,52625,2
52626,9DB3710CF3881B9F,52626,8
52627,9DB3C7B3A88AE9ED,52627,8
52628,9DB3F0CC2D099638,52628,28
52629,9DB431646CA255BB,52629,2
52630,9DB437AFAD5F228E,52630,16
52631,9DB4E38CF899ACFA,52631,9
52632,9DB76401BAF9728D,52632,3
52633,9DB86CBC3DD8FCFD,52633,16
52634,9DB9878BA030A75F,52634,4
52635,9DBA8457FD80404F,52635,3
52636,9DBA8A0879B9B218,52636,5
52637,9DBABB1905DB04A7,52637,2
52638,9DBAF5EB53A5F240,52638,10
52639,9DBB99F333A0F1BA,52639,5
52640,9DBCD280AF1C868F,52640,4
52641,9DBCFD02A4ADD342,52641,3
52642,9DBD5AF5E4172E29,52642,21
52643,9DBE1451F5E85A5E,52643,40
52644,9DBEDF41BFD603DC,52644,10
52645,9DBF18F7C233CC7F,52645,15
52646,9DC165EE8B253D78,52646,15
52647,9DC25D9389D9DED9,52647,2
52648,9DC348E08D495FBC,52648,8
52649,9DC4002EF47F55B3,52649,6
52650,9DC5952F3C18D929,52650,6
52651,9DC75DFC3F9A292B,52651,4
52652,9DC7EB2B326EC602,52652,2
52653,9DC7F6FE73036988,52653,3
52654,9DC84DCEB25EBC0B,52654,7
52655,9DC86774C1D7D9AB,52655,8
52656,9DC8B32780533078,52656,6
52657,9DC8FE04D4F9CE3D,52657,16
52658,9DC9489F0FCD9681,52658,4
52659,9DC9C763BB2C6189,52659,13
52660,9DCC005FC26A7856,52660,27
52661,9DCC773847E68E74,52661,16
52662,9DCC9FA48F7970AD,52662,19
52663,9DCD331051639C45,52663,3
52664,9DCE44362B0265D2,52664,4
52665,9DCE5F4BF5BBB013,52665,5
52666,9DCEF621D94777AA,52666,27
52667,9DCF9E609C6F3B58,52667,5
52668,9DCFE3532B101309,52668,9
52669,9DD0217E91CDA97C,52669,14
52670,9DD1CF20A17419D5,52670,27
52671,9DD3D9C933BFAC96,52671,6
52672,9DD474C5EEBC7E3D,52672,21
52673,9DD504928E6306B3,52673,3
52674,9DD84B236C96D64D,52674,3
52675,9DD87D89E860CFB6,52675,6
52676,9DD8FEEF5BBF3198,52676,19
52677,9DD9C95B68D09999,52677,13
52678,9DDA61D54FD9850F,52678,27
52679,9DDBBCD55E0B4A58,52679,26
52680,9DDBC818F4441CE0,52680,4
52681,9DDBF4B5049D0B27,52681,9
52682,9DDC09FCC9F66FF1,52682,27
52683,9DDC33CDC28A7430,52683,32
52684,9DDEAF7BC8AC27D2,52684,6
52685,9DDEC40B95879F39,52685,5
52686,9DDF5B340C5DD40F,52686,3
52687,9DE106A04F20A9EA,52687,8
52688,9DE1102A337504B3,52688,6
52689,9DE13B3591745439,52689,2
52690,9DE1449621AF0009,52690,5
52691,9DE18EF390826311,52691,6
52692,9DE1A8BB32A39D80,52692,13
52693,9DE24ED74F138E9A,52693,8
52694,9DE27D216C852EAD,52694,14
52695,9DE2A72C6E9FD2E3,52695,7
52696,9DE3A08CA8DA6109,52696,13
52697,9DE4882EDE8DE083,52697,2
52698,9DE5ADFCF90A483C,52698,17
52699,9DE62606C7B09EA4,52699,15
52700,9DE681568D9EE9F8,52700,34
52701,9DE7F7712E59F3F7,52701,17
52702,9DE81B2E4DF2A78E,52702,9
52703,9DE82D1B1B05437A,52703,3
52704,9DE83310827ABD78,52704,8
52705,9DE89A71E5428236,52705,18
52706,9DE987EF014FBEE5,52706,4
52707,9DE9AFEC3F80EA0D,52707,3
52708,9DEA53B5CA9B93C9,52708,20
52709,9DEA8D4920A47736,52709,21
52710,9DEB6FDC6B30A452,52710,2
52711,9DECF812141CA291,52711,19
52712,9DED7F39750482A9,52712,15
52713,9DEDF14570EFDF7F,52713,3
52714,9DEE85999965E277,52714,2
52715,9DEF89A5099DFCAD,52715,9
52716,9DF0AA31301E0A8A,52716,6
52717,9DF2F14FA81AED98,52717,13
52718,9DF55628E8C40589,52718,12
52719,9DF68A379ED00104,52719,18
52720,9DF7ABBC9444BC04,52720,4
52721,9DF8CC29F4249323,52721,22
52722,9DF903414F4D1B9F,52722,13
52723,9DFAE5760747ED84,52723,7
52724,9DFC2C9AF50FC86C,52724,8
52725,9DFCE3514FE8BD9C,52725,16
52726,9DFD01AFB9D4AAE2,52726,8
52727,9DFD07574E540837,52727,2
52728,9DFEC22E5FEF6C1E,52728,6
52729,9DFEF0B640AE6173,52729,2
52730,9DFFFD6FBBF63A63,52730,7
52731,9E008212DD3AF61F,52731,3
52732,9E031765705671DE,52732,23
52733,9E0390619A7B2C82,52733,10
52734,9E03A593B7CC1608,52734,3
52735,9E0439A98C289C31,52735,3
52736,9E04A20C99071012,52736,8
52737,9E04CD47DA01BC3B,52737,2
52738,9E04DC235B7B3472,52738,7
52739,9E055A26CD8227CE,52739,38
52740,9E057281D962C619,52740,3
52741,9E05C7091932B18D,52741,3
52742,9E0725B4919FB07B,52742,20
52743,9E08565B1B9A9125,52743,4
52744,9E08CB85AED4B59D,52744,4
52745,9E091DBF52FB3991,52745,18
52746,9E09724B3CA173A3,52746,7
52747,9E09B7F1FFC5A3CA,52747,3
52748,9E0A3D4F569814BF,52748,2
52749,9E0ECF363FE5FC2E,52749,4
52750,9E1039206F885EB6,52750,13
52751,9E11241F5A3068A5,52751,12
52752,9E1305EDFF2548B3,52752,3
52753,9E13D7F9183820FD,52753,4
52754,9E166BF33CC1AA36,52754,4
52755,9E1693F56D1A6004,52755,9
52756,9E16B00B90E00AA2,52756,4
52757,9E1864B91F4421DF,52757,15
52758,9E187B4C4672B1C3,52758,2
52759,9E19DAC429362B5D,52759,18
52760,9E1B2AA92E1E22CC,52760,3
52761,9E1CE204C222A7C7,52761,2
52762,9E1CF6D3C68A76A4,52762,3
52763,9E1EB582E5F45A95,52763,2
52764,9E1EC35D9896A945,52764,27
52765,9E1FD50F78665BD2,52765,5
52766,9E208C5A26133FDA,52766,6
52767,9E234F9E9F514EA3,52767,9
52768,9E244FAA8C8A2FC2,52768,5
52769,9E26794E7B2E93D7,52769,21
52770,9E27D55FFF40F34D,52770,13
52771,9E282C48C5414CDE,52771,7
52772,9E287BA068EEB052,52772,2
52773,9E28A5EB389AE2C0,52773,7
52774,9E29936E1CAD10D4,52774,9
52775,9E2A68506B9B52C4,52775,26
52776,9E2AD76EA188D0AC,52776,12
52777,9E2B47C71AA6CA95,52777,3
52778,9E2B9D2D5C2984B2,52778,3
52779,9E2C19653AB1850D,52779,17
52780,9E2C4C2D5D6FEE89,52780,13
52781,9E2CFF728FCE33BC,52781,3
52782,9E2DE6258B95441B,52782,2
52783,9E2E2D68ECD08AC1,52783,7
52784,9E2EE50632D7AA38,52784,30
52785,9E2FA83001708026,52785,4
52786,9E2FD688C79E91B5,52786,19
52787,9E30E969A86B6119,52787,9
52788,9E31191EB8DBD3B9,52788,21
52789,9E312CE38DD15FD5,52789,8
52790,9E313466EB4F5D63,52790,4
52791,9E31944E69AE4DCD,52791,8
52792,9E324CA3B7A63D8A,52792,16
52793,9E3394228E11515D,52793,2
52794,9E3440C6B013C497,52794,21
52795,9E3463F4F18505AC,52795,6
52796,9E349B6FD366A79A,52796,3
52797,9E373E417CFFF1BB,52797,9
52798,9E37CC9C74914911,52798,3
52799,9E39E125FF111464,52799,17
52800,9E39EDA4EE261034,52800,2
52801,9E39F2ED04B3AB07,52801,10
52802,9E3A73EB9C218656,52802,2
52803,9E3A951DC69726B9,52803,3
52804,9E3ADF53D7118872,52804,6
52805,9E3E91D6D9AC776D,52805,7
52806,9E3F8E24D23DBAC7,52806,8
52807,9E4204E8D564A4E6,52807,2
52808,9E4374B8013DE412,52808,18
52809,9E4439474C4F5647,52809,7
52810,9E44698D482E80CA,52810,15
52811,9E453DBD2B2DE868,52811,16
52812,9E460864938A2C5D,52812,6
52813,9E463E2C4CDECF52,52813,13
52814,9E473CB6A4D59A44,52814,5
52815,9E478081DB680BB5,52815,5
52816,9E47F0253499A39E,52816,5
52817,9E47FC9CA4586FE9,52817,17
52818,9E481D481BBA6E3F,52818,11
52819,9E496E5A46A9F3C2,52819,7
52820,9E49E9B4D88EE42D,52820,19
52821,9E4A6F93DA0733E4,52821,2
52822,9E4AFB9ADE74E105,52822,8
52823,9E4BA0986304767D,52823,4
52824,9E4BE5175DC4DAC0,52824,11
52825,9E4CC0B100B608B7,52825,5
52826,9E4DB49621821DAC,52826,2
52827,9E4DF240D8ADC2E0,52827,17
52828,9E4E77F6A6B0D9A0,52828,4
52829,9E4EF6F9310CBE67,52829,17
52830,9E4F332D2AD2DB5A,52830,11
52831,9E4F7DD8FD3F7C88,52831,22
52832,9E518AD1318E9181,52832,2
52833,9E52033DE63D873A,52833,3
52834,9E5227D04876A3D0,52834,3
52835,9E55764D7D50B085,52835,2
52836,9E56403E4C539240,52836,6
52837,9E56C3EEA11C29B4,52837,4
52838,9E579CE5D45CD673,52838,29
52839,9E5805E230A7E3A1,52839,7
52840,9E588CCF99712C97,52840,15
52841,9E5B6AE5D1F6AA06,52841,4
52842,9E5C0A6769EE557E,52842,7
52843,9E5E917DB8BD63F0,52843,3
52844,9E605B23D92AB6C0,52844,5
52845,9E606B8B0AF8F805,52845,12
52846,9E61347F6AED5028,52846,17
52847,9E614E0E19439FC9,52847,78
52848,9E62B35EDEA3DA22,52848,4
52849,9E63470D00491F0C,52849,4
52850,9E6533737701E655,52850,11
52851,9E654053D51CCBFA,52851,7
52852,9E6554361894414E,52852,21
52853,9E67F8BBE19CC707,52853,6
52854,9E6A0549164B2A9B,52854,3
52855,9E6A76196862A624,52855,13
52856,9E6ABF4BDD2966F0,52856,13
52857,9E6AFD9335353234,52857,14
52858,9E6B370640A9B9D6,52858,6
52859,9E6C9E2B794A4FCC,52859,14
52860,9E6CC752E244CCBD,52860,9
52861,9E6D9F473A0372A6,52861,21
52862,9E6DA669BBD52AD4,52862,8
52863,9E6E1B1F6BB9FF5A,52863,12
52864,9E6E29EA244554AC,52864,11
52865,9E6EB51758E5D511,52865,19
52866,9E7027BE95A9EA35,52866,9
52867,9E733377FF9FC76B,52867,15
52868,9E73571AC49ED817,52868,4
52869,9E73A9C1C0064702,52869,3
52870,9E747B7F1DF621A5,52870,17
52871,9E74B8A6302B173C,52871,11
52872,9E75056C3E57D3EF,52872,2
52873,9E764B348EF8FB07,52873,14
52874,9E76BBAEEEA68B2A,52874,6
52875,9E76C7DA968BEC1D,52875,5
52876,9E781824CC1B0E82,52876,13
52877,9E78EA97930B7A70,52877,4
52878,9E7A92BB0AA17740,52878,2
52879,9E7ADEFA762B1FDC,52879,2
52880,9E7B079730EC4968,52880,9
52881,9E7B395F83567276,52881,10
52882,9E7BBC3B79BF64DA,52882,25
52883,9E7C092550B3DBCB,52883,9
52884,9E7CAA48DE65C962,52884,7
52885,9E7CDD9C2CAC3FE5,52885,2
52886,9E7D48DA96FC4BCA,52886,15
52887,9E7D6A4BA2AFB6BF,52887,5
52888,9E7DD42E3A0B936C,52888,28
52889,9E7F5691BDE37A58,52889,5
52890,9E800500853770C6,52890,3
52891,9E8151ED85927C3D,52891,9
52892,9E81AB00ADC27D3C,52892,29
52893,9E81E5A84B313853,52893,31
52894,9E82E5471D5CFD84,52894,3
52895,9E830CF55C7C3AD7,52895,25
52896,9E8383E159AE6EC5,52896,2
52897,9E83DBE90AA669F8,52897,2
52898,9E84665D9C97A068,52898,10
52899,9E8685F9708B07A3,52899,8
52900,9E869C1A37C42C0C,52900,26
52901,9E8737A9FDAD0EB4,52901,2
52902,9E87D9BCD57FA038,52902,11
52903,9E8920A9C023B5D5,52903,5
52904,9E895D3E0FB573FB,52904,5
52905,9E89CE6F9252019E,52905,26
52906,9E8B4291D19FD404,52906,4
52907,9E8B77660CF31ADC,52907,3
52908,9E8C289D0DFB04F3,52908,48
52909,9E8DDB426528FC2F,52909,2
52910,9E8F63FC44D1C43D,52910,4
52911,9E8F82D50D3BB3EE,52911,2
52912,9E8F897416D3D914,52912,28
52913,9E8F9D9A2BB7838A,52913,6
52914,9E90EFE3C1FAC001,52914,5
52915,9E911A448A0E353F,52915,4
52916,9E91406E772CEB45,52916,10
52917,9E92B60962036E03,52917,6
52918,9E92BFA9DF3682D4,52918,18
52919,9E92D0A1D000C8A6,52919,35
52920,9E932E4D2BDD9A83,52920,14
52921,9E936783C9EE51A4,52921,7
52922,9E947AE3C42122CD,52922,12
52923,9E949E4D015DCBEE,52923,12
52924,9E94E63ADA0EB4D1,52924,3
52925,9E964031E4D39767,52925,7
52926,9E970797CEA53814,52926,3
52927,9E9760C10C4B5766,52927,25
52928,9E97A6915856CB1B,52928,18
52929,9E97D12DBD81BF2A,52929,18
52930,9E98B4C9F9F4506D,52930,15
52931,9E98C0A30C3D994B,52931,6
52932,9E99088DB95B6EB0,52932,13
52933,9E9A072C206120B1,52933,3
52934,9E9C7B0CB641B103,52934,13
52935,9E9C8FEF64723F16,52935,19
52936,9E9CA59725B2D667,52936,14
52937,9E9D77170C400016,52937,5
52938,9E9E2A824AEFC615,52938,20
52939,9E9E4C881ED11715,52939,25
52940,9E9F59EDD97C2654,52940,8
52941,9EA16729D6489F99,52941,21
52942,9EA2B58793C88E62,52942,7
52943,9EA45D0EB3149C87,52943,6
52944,9EA47D49125F3DAA,52944,4
52945,9EA665DC4710F8BD,52945,3
52946,9EA6E2403570F11C,52946,16
52947,9EA6F4C9110E8FA1,52947,7
52948,9EA84AAF8417EDD3,52948,28
52949,9EA89B470B9B8497,52949,8
52950,9EA8ED7E90257682,52950,7
52951,9EA91F2B9E6B8B53,52951,9
52952,9EA9519FBEF11A81,52952,17
52953,9EA9AE93C70CA17B,52953,3
52954,9EAA8A254425BF23,52954,20
52955,9EAC874888426786,52955,13
52956,9EAF5209F0367339,52956,13
52957,9EAF8C770A22B194,52957,9
52958,9EB0781647532151,52958,6
52959,9EB0DCD3E7FB4C12,52959,5
52960,9EB14390795B4D32,52960,15
52961,9EB2CB219AC62112,52961,4
52962,9EB3EB2A93B6EEFD,52962,19
52963,9EB47E979BBADB80,52963,34
52964,9EB49A5F07ED55FD,52964,6
52965,9EB4E3B172F3295D,52965,44
52966,9EB596136301F821,52966,3
52967,9EB5A58023D3E42B,52967,2
52968,9EB5B024E52EEC32,52968,8
52969,9EB6AF6CA2E794F1,52969,2
52970,9EB8316D383B0BD5,52970,2
52971,9EB8735B3666E86E,52971,53
52972,9EB89C12C8EB060A,52972,3
52973,9EB907D26887A14B,52973,9
52974,9EBA743EC071BF6A,52974,4
52975,9EBB696BF6BE09B6,52975,12
52976,9EBCDA3F8D7670DF,52976,3
52977,9EBD1D0BCA039A60,52977,18
52978,9EBDCB671D3ABF0F,52978,8
52979,9EBE778A8AFE5DCB,52979,2
52980,9EBE7F7103DA011D,52980,2
52981,9EBEE18FB3E3321C,52981,18
52982,9EBFA41CAB4E07E8,52982,8
52983,9EC15827CA9CF628,52983,3
52984,9EC2341C56D3BA58,52984,16
52985,9EC471E8A1DF3204,52985,11
52986,9EC560C1CD33CF15,52986,2
52987,9EC605941A295378,52987,13
52988,9EC6C52F4166143A,52988,2
52989,9ECAB96312D3B770,52989,2
52990,9ECB7377EF6EBE3A,52990,4
52991,9ECD5143A0BEB78F,52991,32
52992,9ECDBB112F088ED5,52992,22
52993,9ECE54713D707EAF,52993,3
52994,9ECF33250C1DE8CB,52994,3
52995,9ECF71502253960D,52995,2
52996,9ED106BF80E16224,52996,10
52997,9ED12DC40F0D45F9,52997,11
52998,9ED164B814961767,52998,3
52999,9ED23347C50189C5,52999,3
53000,9ED31536A431D987,53000,20
53001,9ED37C277E58A81B,53001,3
53002,9ED3AED9155066C9,53002,7
53003,9ED438D1FD80A5EE,53003,2
53004,9ED51E217F3F13AC,53004,12
53005,9ED5239BA2ABAD79,53005,18
53006,9ED546B25455AB6F,53006,10
53007,9ED58328D9A6A63D,53007,2
53008,9ED5E390CDBD1D78,53008,21
53009,9ED60088180F0E2D,53009,12
53010,9ED68C3859A1C72F,53010,21
53011,9ED6F9273893F44C,53011,4
53012,9EDA3DD6B27D6A87,53012,2
53013,9EDD60F40A761F76,53013,16
53014,9EDD9EB599BF1BE5,53014,19
53015,9EDEF764DFFD4A58,53015,8
53016,9EDF6251B047048C,53016,11
53017,9EDFA4F5B049CC66,53017,10
53018,9EE01749FE262150,53018,9
53019,9EE080A39FE3B0CA,53019,4
53020,9EE108609071803E,53020,8
53021,9EE2930A5D986420,53021,20
53022,9EE334ADE6F8DDB8,53022,13
53023,9EE3781F60176815,53023,10
53024,9EE61ACEE30398C6,53024,3
53025,9EE6A35D813916CB,53025,11
53026,9EE6C4F63ED2EC5D,53026,11
53027,9EE72002BBB1B6F2,53027,14
53028,9EE7FC71AC335DA3,53028,27
53029,9EE815309F03DF3E,53029,3
53030,9EE898FF5D18CE5C,53030,11
53031,9EE9166538A4304D,53031,10
53032,9EEBAAE47B697EA7,53032,11
53033,9EED2A93EEB8527E,53033,6
53034,9EEDCD4ED360E6BB,53034,38
53035,9EEFAEB4DB748AF0,53035,25
53036,9EF094E01B0981ED,53036,17
53037,9EF1A8400B2FFD51,53037,2
53038,9EF1F72F19395244,53038,2
53039,9EF203C27D0391CD,53039,33
53040,9EF290597044ADD4,53040,3
53041,9EF29D22855AD2FA,53041,2
53042,9EF2B466A74B3029,53042,17
53043,9EF2F7F6BD0D7787,53043,7
53044,9EF4408C46EE363A,53044,2
53045,9EF4CB46CC663138,53045,7
53046,9EF541CF2C7FC6B9,53046,7
53047,9EF57D808B4FC390,53047,2
53048,9EF5B8E86A9E8807,53048,20
53049,9EF63FDDC01BACAC,53049,2
53050,9EF67F0990262BC7,53050,5
53051,9EF89B85E465D719,53051,3
53052,9EF8A3FC80FFFE8B,53052,8
53053,9EF8FABF6382EF80,53053,6
53054,9EFA7881DDDFEB93,53054,2
53055,9EFB3ECB0D5C8B21,53055,28
53056,9EFB6D6A49D6D17C,53056,12
53057,9EFCAF12EEFB7B36,53057,9
53058,9EFD2D91A215900D,53058,8
53059,9EFE37C7667E7E99,53059,6
53060,9EFF33A84681FFCD,53060,6
53061,9EFF9F9DC433DEBA,53061,7
53062,9EFFC6A8D868228E,53062,34
53063,9F00AAB8DDA6911D,53063,7
53064,9F00EF803CE7E7CE,53064,10
53065,9F018674AF644BFC,53065,5
53066,9F01D6EA86638F9A,53066,10
53067,9F021B2DBCA5C0BA,53067,4
53068,9F034184A38AB8AB,53068,12
53069,9F03C29FC22061DF,53069,23
53070,9F03FB64E6B2749C,53070,13
53071,9F04F7A4C4B2279B,53071,26
53072,9F069ACA3938B8BA,53072,3
53073,9F072188C87070F0,53073,3
53074,9F0727BD5733A270,53074,3
53075,9F07694F476E50BF,53075,2
53076,9F07FA2BF16469DF,53076,23
53077,9F0981645136A0FC,53077,17
53078,9F09C804EDEE8E26,53078,3
53079,9F0A280961C4B863,53079,11
53080,9F0A95D72C08D517,53080,2
53081,9F0CBA1728058B87,53081,13
53082,9F0D738311D4F2E6,53082,8
53083,9F0E6FD344C7CF97,53083,29
53084,9F0F5F96766015A0,53084,9
53085,9F100306976E7C5A,53085,7
53086,9F12920FEABBDDA6,53086,17
53087,9F12D1BFD0DA7799,53087,7
53088,9F13F487CA01C9EC,53088,3
53089,9F147B9E917B4364,53089,3
53090,9F14F893707A3DA2,53090,6
53091,9F16615A95F4246A,53091,4
53092,9F172208C17399AD,53092,3
53093,9F1810E721E4A2C4,53093,15
53094,9F18D658761B3E56,53094,6
53095,9F1925A4D00EFDCE,53095,3
53096,9F19364B0FA795CB,53096,15
53097,9F1AFA909D640FE6,53097,15
53098,9F1BB91171EE327E,53098,5
53099,9F1EEAD72DDEBABF,53099,3
53100,9F1F12656ED16E46,53100,3
53101,9F20DE179CA9E0E5,53101,9
53102,9F284264D7DF5313,53102,21
53103,9F29D725376624CA,53103,9
53104,9F2B009EBE55E5D8,53104,14
53105,9F2B9DE3D7447A8E,53105,2
53106,9F2CF840F8EADAA6,53106,12
53107,9F2D40B0DB9DF005,53107,7
53108,9F2D4E99910FD773,53108,8
53109,9F2E6FF8A48A4CEE,53109,50
53110,9F2F447C7B853F1B,53110,9
53111,9F32D14D641F9C35,53111,11
53112,9F32F81A9E016B0E,53112,5
53113,9F3318EF4C9F64A5,53113,31
53114,9F34D3B328A839A8,53114,3
53115,9F35749AF3FDB150,53115,3
53116,9F362FEEE4F52322,53116,2
53117,9F36BD2E7FEF5900,53117,17
53118,9F3AFF0BBA31777D,53118,4
53119,9F3B0D59652C9F1A,53119,2
53120,9F3B346C104463D5,53120,4
53121,9F3BB8A829825BDD,53121,7
53122,9F3F469980CBE7D7,53122,2
53123,9F3F74064C5965B7,53123,14
53124,9F419FF14B5C6BD9,53124,3
53125,9F41FC69173066A3,53125,5
53126,9F424AF13B52E174,53126,6
53127,9F42A3999616C907,53127,3
53128,9F42FC4BFFC0C716,53128,5
53129,9F441DBD38F70D55,53129,5
53130,9F448D7E80653C38,53130,12
53131,9F4493FE16F587AC,53131,2
53132,9F45754E329E4A3D,53132,11
53133,9F45CB7D164667DC,53133,2
53134,9F474407333CE404,53134,5
53135,9F477FD10443AB1B,53135,16
53136,9F48F03CAFD6427A,53136,2
53137,9F4A0D6A6A621085,53137,3
53138,9F4B0F1CE721A101,53138,5
53139,9F4B3C74CF1535F1,53139,3
53140,9F4C5216E85E5D66,53140,10
53141,9F4C6D3C7596AE6D,53141,18
53142,9F4C85E3208D0140,53142,7
53143,9F4D66DE8E9ED99A,53143,4
53144,9F4E0A6A7D3C4835,53144,4
53145,9F4F494D235588B1,53145,2
53146,9F50139FAB075DF6,53146,8
53147,9F50D0F34680EB5E,53147,10
53148,9F54BBA8A62E3F73,53148,9
53149,9F550C9CD5CE3817,53149,4
53150,9F5565B2365EFB29,53150,7
53151,9F5606F5F4C87712,53151,8
53152,9F56B6793F853D5F,53152,8
53153,9F582BB4D7717E01,53153,21
53154,9F58C752D26E88E4,53154,3
53155,9F593F61ECC2EB21,53155,15
53156,9F5AAE5E6FC43313,53156,9
53157,9F5F1CFE1B3D7894,53157,3
53158,9F5FA686F2A964BC,53158,6
53159,9F601FF17F9F3391,53159,13
53160,9F6378DDC5A82FD9,53160,12
53161,9F6390E508F2CECA,53161,5
53162,9F63B3C5A1EF84BC,53162,2
53163,9F63E87C14B8ED1D,53163,13
53164,9F641A2596194537,53164,2
53165,9F656BAD83753993,53165,12
53166,9F662A9916B95BAF,53166,8
53167,9F681462CEB12793,53167,29
53168,9F69436F540E77A9,53168,17
53169,9F69C812B3DB2C3F,53169,18
53170,9F6A3F94D737B510,53170,20
53171,9F6C454912237E53,53171,5
53172,9F6CF633875A713C,53172,7
53173,9F6D9F7CB798F9FD,53173,22
53174,9F6E6C27F9ED6CB4,53174,12
53175,9F6F2A150FDEE478,53175,4
53176,9F701325D9FD831A,53176,3
53177,9F704A01E419D78D,53177,4
53178,9F70D13552BDF5FF,53178,30
53179,9F713A55C28ECA11,53179,22
53180,9F7297F2F39636F4,53180,13
53181,9F74E555A26D3B03,53181,6
53182,9F75A9C295429C6F,53182,6
53183,9F75F520DCA01F06,53183,22
53184,9F765C23B43116DE,53184,13
53185,9F7784A21CDEBFC6,53185,13
53186,9F79C1A5A101375E,53186,12
53187,9F79DE8347B6DC47,53187,4
53188,9F79E469D9659634,53188,7
53189,9F7A921A71EA953C,53189,8
53190,9F7B56F4882704B6,53190,3
53191,9F7BAEE4328CFF15,53191,4
53192,9F7C7E22887975BF,53192,11
53193,9F7C96AD4EDCFDBA,53193,21
53194,9F7D360F5D25C3E3,53194,13
53195,9F801A36BE72754B,53195,6
53196,9F8059521B30A55A,53196,5
53197,9F807A6209CEE55B,53197,5
53198,9F80BC5B9446F113,53198,8
53199,9F8101C44AE1BA9B,53199,4
53200,9F82320A68A79DFA,53200,2
53201,9F82DB03A8300A6E,53201,4
53202,9F84B5A3140C9FCB,53202,17
53203,9F85566FB8052DEB,53203,3
53204,9F858514A6045AF4,53204,3
53205,9F86696041870EB8,53205,2
53206,9F86CC4FC6516A6C,53206,3
53207,9F870815913E4793,53207,2
53208,9F8732C0F3BCFF5B,53208,14
53209,9F875461D32F6431,53209,50
53210,9F87719356EF6DDA,53210,12
53211,9F87EE750038E607,53211,15
53212,9F896215AC7B5B11,53212,24
53213,9F89867539055521,53213,21
53214,9F8A07BD9ADFAB9A,53214,26
53215,9F8B7DE2A290592D,53215,11
53216,9F8BE4DC1AA6D3C8,53216,27
53217,9F8C3176CF146ED8,53217,12
53218,9F8C5D0728A18A6F,53218,17
53219,9F8CFD99BAC90A0A,53219,18
53220,9F8DF6E2E4A7E3D9,53220,8
53221,9F8F261C429BB2F3,53221,2
53222,9F902A4CBC52B671,53222,3
53223,9F92599C1F3E96BE,53223,7
53224,9F94090EA3CB1948,53224,18
53225,9F9422CD3E8E3BB2,53225,4
53226,9F9564C2587B0240,53226,3
53227,9F95EB05FABB5A5C,53227,4
53228,9F9608F3CB35793F,53228,2
53229,9F9656D816B52EC9,53229,34
53230,9F974C2885E63E73,53230,10
53231,9F97FDD5A91FA2DA,53231,4
53232,9F9839F917943393,53232,2
53233,9F9895D10740F2E1,53233,4
53234,9F98A5AC223BEA76,53234,18
53235,9F98EDD62D9FC43E,53235,30
53236,9F9A40967DAA0515,53236,16
53237,9F9A4E80646483DF,53237,16
53238,9F9A786735073250,53238,8
53239,9F9C1CA98DD9A56C,53239,5
53240,9F9C5451DFDD9FA6,53240,2
53241,9F9D2EF2E51FF22C,53241,13
53242,9F9D66C092F023BD,53242,11
53243,9F9D91F0457E3EBB,53243,3
53244,9F9E63FDAAAEC90B,53244,11
53245,9F9F63D004122A43,53245,3
53246,9F9FBE57FBE982D3,53246,13
53247,9FA06889005CFDC8,53247,2
53248,9FA081310A4004EC,53248,10
53249,9FA0A8FF98E6120A,53249,2
53250,9FA173D2A159D835,53250,8
53251,9FA1C1C34F745436,53251,22
53252,9FA1E3539225A7B6,53252,33
53253,9FA281751102F004,53253,16
53254,9FA3B360EB25E7E0,53254,11
53255,9FA42317B58BB187,53255,9
53256,9FA4EC5FF415F2A0,53256,12
53257,9FA6BFA9A1A1B226,53257,4
53258,9FA77FAC07C93F81,53258,2
53259,9FAB65AADB9F68EF,53259,11
53260,9FABCDD770269564,53260,37
53261,9FAC552701787C91,53261,16
53262,9FAC8CBCB171EFB9,53262,12
53263,9FACF361AD822FEB,53263,17
53264,9FAD1207462D904E,53264,2
53265,9FAD532F5B10EF0F,53265,4
53266,9FADAD1F326ACBF0,53266,2
53267,9FAE55ABB29B19F2,53267,4
53268,9FAE9B951E00ED9D,53268,6
53269,9FAECA270E46BF1D,53269,6
53270,9FB00FE8C4CF5365,53270,5
53271,9FB05C7A637CF02C,53271,15
53272,9FB112E154929A69,53272,6
53273,9FB122C15F6708EB,53273,4
53274,9FB1AE8F0CA564EA,53274,9
53275,9FB234A2020DCCF4,53275,24
53276,9FB293E3275EB523,53276,5
53277,9FB471A82562F11F,53277,2
53278,9FB599111D443372,53278,4
53279,9FB6501A2BA5AD4C,53279,10
53280,9FB6D4FDA5B9589B,53280,6
53281,9FB7E3F72F854CF3,53281,5
53282,9FB94E4AC5198F65,53282,26
53283,9FB9B77CC23D4D07,53283,6
53284,9FBA53DC4EA3027C,53284,5
53285,9FBA7EC0EA0EE007,53285,8
53286,9FBAE75CE79C29ED,53286,28
53287,9FBAF748D518AC9A,53287,5
53288,9FBB3FA4A12B7CC8,53288,12
53289,9FBC0B04D2BC74C7,53289,15
53290,9FBC98B22FBAB095,53290,9
53291,9FBCB8B5A1BBB550,53291,3
53292,9FBF0434A8B2166F,53292,11
